what,kind,bundleId,bundleVersion,description,time
processors,sysinfo,,,"8",1337869651731
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1337869651731
java.runtime.version,sysinfo,,,"1.7.0_04-b20",1337869651731
java.specification.name,sysinfo,,,"Java Platform API Specification",1337869651731
java.specification.vendor,sysinfo,,,"Oracle Corporation",1337869651731
java.specification.version,sysinfo,,,"1.7",1337869651731
java.vendor,sysinfo,,,"Oracle Corporation",1337869651731
java.version,sysinfo,,,"1.7.0_04",1337869651731
java.vm.info,sysinfo,,,"mixed mode",1337869651731
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1337869651731
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1337869651731
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1337869651731
java.vm.specification.version,sysinfo,,,"1.7",1337869651731
java.vm.vendor,sysinfo,,,"Oracle Corporation",1337869651731
java.vm.version,sysinfo,,,"23.0-b21",1337869651731
started,bundle,org.eclipse.wst.xml.core,1.1.602.v201201091944,"org.eclipse.wst.xml.core",1337869654067
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1337869716370
activated,editor,org.jboss.tools.hibernate.xml.ui,3.4.0.v20120504-2121-H72-Beta3,"org.jboss.tools.hibernate.ui.xml.editor.HibConfig3CompoundEditor",1337869718647
no handler,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1337869718886
no handler,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1337869719464
no handler,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1337869720488
started,bundle,org.eclipse.ui.views.properties.tabbed,3.5.200.v20110928-1505,"org.eclipse.ui.views.properties.tabbed",1337869720948
started,bundle,org.eclipse.jst.jsf.common.ui,1.2.100.v201104061711,"org.eclipse.jst.jsf.common.ui",1337869720954
started,bundle,org.eclipse.jst.pagedesigner,1.3.104.v201201181342,"org.eclipse.jst.pagedesigner",1337869720955
started,bundle,org.eclipse.wst.html.core,1.1.502.v201202091936,"org.eclipse.wst.html.core",1337869720961
started,bundle,org.eclipse.wst.css.core,1.1.501.v201111292150,"org.eclipse.wst.css.core",1337869720965
started,bundle,org.eclipse.gef,3.7.2.v20111106-2020,"org.eclipse.gef",1337869720971
error,log,,,"An unexpected exception was thrown.",1337869721007
error,log,,,"Unable to create editor ID org.eclipse.jst.pagedesigner.PageDesignerEditor: Editor could not be open on accueil.jsp",1337869721009
opened,editor,org.eclipse.jst.pagedesigner,1.3.104.v201201181342,"org.eclipse.jst.pagedesigner.PageDesignerEditor",1337869721014
opened,editor,org.eclipse.jst.pagedesigner,1.3.104.v201201181342,"org.eclipse.jst.pagedesigner.PageDesignerEditor",1337869721015
activated,editor,org.eclipse.jst.pagedesigner,1.3.104.v201201181342,"org.eclipse.jst.pagedesigner.PageDesignerEditor",1337869721029
closed,editor,org.jboss.tools.hibernate.xml.ui,3.4.0.v20120504-2121-H72-Beta3,"org.jboss.tools.hibernate.ui.xml.editor.HibConfig3CompoundEditor",1337869721030
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1337869722011
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r372_v20111101-0700,"org.eclipse.ltk.core.refactoring",1337869722637
started,bundle,org.eclipse.wst.common.frameworks,1.2.102.v201201190400,"org.eclipse.wst.common.frameworks",1337869723202
started,bundle,org.eclipse.emf.common,2.7.0.v20120127-1122,"org.eclipse.emf.common",1337869723211
started,bundle,org.eclipse.emf.ecore,2.7.0.v20120127-1122,"org.eclipse.emf.ecore",1337869723243
started,bundle,org.eclipse.wst.common.emf,1.2.100.v201101101900,"org.eclipse.wst.common.emf",1337869723247
started,bundle,org.eclipse.jem.util,2.1.100.v201103021400,"org.eclipse.jem.util",1337869723256
started,bundle,org.eclipse.emf.ecore.xmi,2.7.0.v20120127-1122,"org.eclipse.emf.ecore.xmi",1337869723260
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.101.v201107140600,"org.eclipse.wst.common.emfworkbench.integration",1337869723262
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1337869723289
started,bundle,org.eclipse.wst.common.modulecore,1.2.103.v201201190400,"org.eclipse.wst.common.modulecore",1337869723293
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.200.v201103170302,"org.eclipse.jst.common.project.facet.core",1337869723346
started,bundle,org.eclipse.jst.ws.jaxrs.core,1.0.301.v201108240656,"org.eclipse.jst.ws.jaxrs.core",1337869723349
started,bundle,org.jboss.tools.hibernate.xml,3.4.0.v20120504-2121-H72-Beta3,"org.jboss.tools.hibernate.xml",1337869723383
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1337869723660
started,bundle,org.hibernate.eclipse.libs,3.4.0.v20120504-2121-H72-Beta3,"org.hibernate.eclipse.libs",1337869723720
started,bundle,org.hibernate.eclipse,3.4.0.v20120504-2121-H72-Beta3,"org.hibernate.eclipse",1337869723785
started,bundle,org.hibernate.eclipse.mapper,3.4.0.v20120504-2121-H72-Beta3,"org.hibernate.eclipse.mapper",1337869723786
started,bundle,org.eclipse.wst.common.uriresolver,1.1.401.v201004280700,"org.eclipse.wst.common.uriresolver",1337869723806
started,bundle,org.eclipse.wst.xsl.core,1.1.100.v201102270516,"org.eclipse.wst.xsl.core",1337869723878
started,bundle,org.eclipse.wst.xsl.exslt.core,1.0.0.v201005240426,"org.eclipse.wst.xsl.exslt.core",1337869723883
started,bundle,org.eclipse.wst.dtd.core,1.1.501.v201107252021,"org.eclipse.wst.dtd.core",1337869723962
started,bundle,org.hibernate.eclipse.console,3.4.0.v20120504-2121-H72-Beta3,"org.hibernate.eclipse.console",1337869724058
started,bundle,org.eclipse.wst.internet.cache,1.0.400.v201004280700,"org.eclipse.wst.internet.cache",1337869724085
started,bundle,org.eclipse.wst.validation,1.2.303.v201202090300,"org.eclipse.wst.validation",1337869724240
started,bundle,org.eclipse.wst.dtd.ui,1.0.600.v201103171359,"org.eclipse.wst.dtd.ui",1337869724295
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1337869724362
started,bundle,org.eclipse.wst.xsl.ui,1.1.200.v201103082057,"org.eclipse.wst.xsl.ui",1337869724389
opened,editor,org.jboss.tools.hibernate.xml.ui,3.4.0.v20120504-2121-H72-Beta3,"org.jboss.tools.hibernate.ui.xml.editor.HibConfig3CompoundEditor",1337869724441
activated,editor,org.jboss.tools.hibernate.xml.ui,3.4.0.v20120504-2121-H72-Beta3,"org.jboss.tools.hibernate.ui.xml.editor.HibConfig3CompoundEditor",1337869724580
closed,editor,org.eclipse.jst.pagedesigner,1.3.104.v201201181342,"org.eclipse.jst.pagedesigner.PageDesignerEditor",1337869725595
started,bundle,org.eclipse.jst.j2ee.core,1.2.102.v201202090300,"org.eclipse.jst.j2ee.core",1337869725818
started,bundle,org.eclipse.jem,2.0.501.v201111030500,"org.eclipse.jem",1337869725828
started,bundle,org.eclipse.wst.common.frameworks.ui,1.2.100.v201105122000,"org.eclipse.wst.common.frameworks.ui",1337869725844
started,bundle,org.eclipse.jst.j2ee,1.1.503.v201202090300,"org.eclipse.jst.j2ee",1337869725860
started,bundle,org.eclipse.jem.workbench,2.0.400.v201104251400,"org.eclipse.jem.workbench",1337869725874
started,bundle,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.ui",1337869725944
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1337869726050
opened,editor,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.core.csssource.source",1337869726067
activated,editor,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.core.csssource.source",1337869726192
activated,editor,org.jboss.tools.hibernate.xml.ui,3.4.0.v20120504-2121-H72-Beta3,"org.jboss.tools.hibernate.ui.xml.editor.HibConfig3CompoundEditor",1337869726519
started,bundle,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.ui",1337869727488
started,bundle,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.ui",1337869727489
error,log,,,"A workspace crash was detected. The previous session did not exit normally. Not using saved taglib indexes.",1337869727509
started,bundle,org.eclipse.jst.jsp.core,1.2.402.v201112071853,"org.eclipse.jst.jsp.core",1337869727522
started,bundle,org.eclipse.wst.jsdt.web.support.jsp,1.0.400.v201102241833,"org.eclipse.wst.jsdt.web.support.jsp",1337869727579
started,bundle,org.eclipse.wst.jsdt.web.ui,1.0.401.v201108152113,"org.eclipse.wst.jsdt.web.ui",1337869727582
started,bundle,org.eclipse.wst.jsdt.core,1.1.102.v201111090634,"org.eclipse.wst.jsdt.core",1337869727765
started,bundle,org.eclipse.wst.jsdt.manipulation,1.0.300.v201104272153,"org.eclipse.wst.jsdt.manipulation",1337869727796
started,bundle,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui",1337869728067
started,bundle,org.eclipse.wst.jsdt.web.core,1.0.401.v201108152113,"org.eclipse.wst.jsdt.web.core",1337869728093
opened,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1337869728109
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1337869728178
closed,editor,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.core.csssource.source",1337869729079
activated,editor,org.jboss.tools.hibernate.xml.ui,3.4.0.v20120504-2121-H72-Beta3,"org.jboss.tools.hibernate.ui.xml.editor.HibConfig3CompoundEditor",1337869734144
closed,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1337869734144
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337869735623
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337869742407
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1337869743950
started,bundle,org.eclipse.pde.core,3.7.1.v20120103_r372,"org.eclipse.pde.core",1337869744092
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1337869744100
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1337869744138
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337869763413
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337869766742
opened,view,org.hibernate.eclipse.console,3.4.0.v20120504-2121-H72-Beta3,"org.hibernate.eclipse.console.views.KnownConfigurationsView",1337869766818
opened,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.PropertySheet",1337869766882
opened,view,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.pde.runtime.LogView",1337869767097
opened,view,org.hibernate.eclipse.console,3.4.0.v20120504-2121-H72-Beta3,"org.hibernate.eclipse.console.views.QueryParametersView",1337869767111
activated,perspective,org.hibernate.eclipse.console,3.4.0.v20120504-2121-H72-Beta3,"org.hibernate.eclipse.console.HibernateConsolePerspective",1337869767139
activated,view,org.hibernate.eclipse.console,3.4.0.v20120504-2121-H72-Beta3,"org.hibernate.eclipse.console.views.KnownConfigurationsView",1337869767152
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.perspectives.showPerspective",1337869767173
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.perspectives.showPerspective",1337869767173
activated,view,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.pde.runtime.LogView",1337869770376
activated,view,org.hibernate.eclipse.console,3.4.0.v20120504-2121-H72-Beta3,"org.hibernate.eclipse.console.views.KnownConfigurationsView",1337869778576
opened,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1337869778609
closed,view,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.pde.runtime.LogView",1337869778612
started,bundle,org.jboss.tools.hibernate3_5,3.4.0.v20120504-2121-H72-Beta3,"org.jboss.tools.hibernate3_5",1337869780775
started,bundle,org.eclipse.jpt.common.core,1.0.2.v201111103010,"org.eclipse.jpt.common.core",1337869780802
started,bundle,org.eclipse.jpt.jpa.core,3.0.2.v201201243020,"org.eclipse.jpt.jpa.core",1337869780805
started,bundle,org.eclipse.datatools.connectivity,1.2.4.v201202041105,"org.eclipse.datatools.connectivity",1337869786186
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337869793693
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337869820766
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337869822717
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337869853533
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337869854900
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337869982565
activated,editor,org.jboss.tools.hibernate.xml.ui,3.4.0.v20120504-2121-H72-Beta3,"org.jboss.tools.hibernate.ui.xml.editor.HibConfig3CompoundEditor",1337869992166
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337870005523
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337870006597
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337870009019
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337870252395
activated,view,org.hibernate.eclipse.console,3.4.0.v20120504-2121-H72-Beta3,"org.hibernate.eclipse.console.views.KnownConfigurationsView",1337870253449
activated,editor,org.jboss.tools.hibernate.xml.ui,3.4.0.v20120504-2121-H72-Beta3,"org.jboss.tools.hibernate.ui.xml.editor.HibConfig3CompoundEditor",1337870257067
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1337870260952
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337870261937
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337870310715
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337870315658
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337870400843
activated,view,org.hibernate.eclipse.console,3.4.0.v20120504-2121-H72-Beta3,"org.hibernate.eclipse.console.views.KnownConfigurationsView",1337870403743
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337870407016
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337870419118
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337870421361
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337870569753
activated,editor,org.jboss.tools.hibernate.xml.ui,3.4.0.v20120504-2121-H72-Beta3,"org.jboss.tools.hibernate.ui.xml.editor.HibConfig3CompoundEditor",1337870571145
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337870573839
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337870591961
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337870595855
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337870614753
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337870616687
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337870899032
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337870901368
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337871089925
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337871098068
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337871838569
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337871852368
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337871920969
activated,view,org.hibernate.eclipse.console,3.4.0.v20120504-2121-H72-Beta3,"org.hibernate.eclipse.console.views.KnownConfigurationsView",1337871921735
activated,editor,org.jboss.tools.hibernate.xml.ui,3.4.0.v20120504-2121-H72-Beta3,"org.jboss.tools.hibernate.ui.xml.editor.HibConfig3CompoundEditor",1337871923018
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337871929982
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337872078607
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1337872086799
started,bundle,org.hibernate.eclipse.jdt.ui,3.4.0.v20120504-2121-H72-Beta3,"org.hibernate.eclipse.jdt.ui",1337872086828
started,bundle,org.eclipse.jdt.apt.core,3.3.500.v20110420-1015,"org.eclipse.jdt.apt.core",1337872086838
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.400.v20110305-1450,"org.eclipse.jdt.apt.pluggable.core",1337872086845
activated,view,org.hibernate.eclipse.console,3.4.0.v20120504-2121-H72-Beta3,"org.hibernate.eclipse.console.views.KnownConfigurationsView",1337872088413
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1337872098005
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1337872100879
activated,view,org.hibernate.eclipse.console,3.4.0.v20120504-2121-H72-Beta3,"org.hibernate.eclipse.console.views.KnownConfigurationsView",1337872102671
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337872107757
started,bundle,org.eclipse.equinox.p2.garbagecollector,1.0.200.v20110815-1419,"org.eclipse.equinox.p2.garbagecollector",1337872386765
error,log,,,"Problems while reading database schema",1337872628952
error,log,,,"Problems while reading database schema",1337872628967
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337872827290
error,log,,,"Problems while reading database schema",1337872832369
activated,editor,org.jboss.tools.hibernate.xml.ui,3.4.0.v20120504-2121-H72-Beta3,"org.jboss.tools.hibernate.ui.xml.editor.HibConfig3CompoundEditor",1337872834164
activated,view,org.hibernate.eclipse.console,3.4.0.v20120504-2121-H72-Beta3,"org.hibernate.eclipse.console.views.KnownConfigurationsView",1337872839487
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1337872842448
opened,view,org.hibernate.eclipse.console,3.4.0.v20120504-2121-H72-Beta3,"org.hibernate.eclipse.console.views.QueryPageTabView",1337872861259
activated,view,org.hibernate.eclipse.console,3.4.0.v20120504-2121-H72-Beta3,"org.hibernate.eclipse.console.views.QueryPageTabView",1337872861266
opened,view,org.hibernate.eclipse.console,3.4.0.v20120504-2121-H72-Beta3,"org.hibernate.eclipse.console.views.DynamicSQLPreviewView",1337872862045
activated,view,org.hibernate.eclipse.console,3.4.0.v20120504-2121-H72-Beta3,"org.hibernate.eclipse.console.views.DynamicSQLPreviewView",1337872862051
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1337872863616
activated,view,org.hibernate.eclipse.console,3.4.0.v20120504-2121-H72-Beta3,"org.hibernate.eclipse.console.views.KnownConfigurationsView",1337872866227
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.PropertySheet",1337872875811
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337872900759
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337872936849
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337872937207
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337872937737
activated,view,org.hibernate.eclipse.console,3.4.0.v20120504-2121-H72-Beta3,"org.hibernate.eclipse.console.views.KnownConfigurationsView",1337872938433
activated,editor,org.jboss.tools.hibernate.xml.ui,3.4.0.v20120504-2121-H72-Beta3,"org.jboss.tools.hibernate.ui.xml.editor.HibConfig3CompoundEditor",1337872941338
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337872960447
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337872997136
activated,view,org.hibernate.eclipse.console,3.4.0.v20120504-2121-H72-Beta3,"org.hibernate.eclipse.console.views.KnownConfigurationsView",1337872997146
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337873003375
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337873011625
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337873012822
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337873361254
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337873366908
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337873378639
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337873382060
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337873386240
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337873386964
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337873388727
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337873390034
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337873390806
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337873390981
stopped,bundle,org.eclipse.jst.ws.axis.creation.ui,1.0.700.v201104070312,"org.eclipse.jst.ws.axis.creation.ui",1337873391308
stopped,bundle,org.eclipse.jst.ws.axis.consumption.ui,1.0.505.v201004211805,"org.eclipse.jst.ws.axis.consumption.ui",1337873391311
stopped,bundle,org.eclipse.jst.ws.axis.consumption.core,1.0.407.v201104071820,"org.eclipse.jst.ws.axis.consumption.core",1337873391313
stopped,bundle,org.eclipse.jst.ws.axis2.creation.ui,1.0.104.v201004211805,"org.eclipse.jst.ws.axis2.creation.ui",1337873391317
stopped,bundle,org.eclipse.jst.ws.axis2.consumption.ui,1.0.103.v201004211805,"org.eclipse.jst.ws.axis2.consumption.ui",1337873391319
stopped,bundle,org.eclipse.jst.ws.axis2.creation.core,1.0.106.v201004211805,"org.eclipse.jst.ws.axis2.creation.core",1337873391321
stopped,bundle,org.eclipse.jst.ws.axis2.consumption.core,1.0.105.v201004211805,"org.eclipse.jst.ws.axis2.consumption.core",1337873391323
stopped,bundle,org.eclipse.jst.ws.axis2.ui,1.0.303.v201003110431,"org.eclipse.jst.ws.axis2.ui",1337873391326
stopped,bundle,org.eclipse.jst.ws.axis2.core,1.0.204.v201004211805,"org.eclipse.jst.ws.axis2.core",1337873391328
stopped,bundle,org.eclipse.jst.ws.cxf.creation.ui,1.0.100.v201104022153,"org.eclipse.jst.ws.cxf.creation.ui",1337873391330
stopped,bundle,org.eclipse.jst.ws.creation.ui,1.0.609.v201103082016,"org.eclipse.jst.ws.creation.ui",1337873391333
stopped,bundle,org.eclipse.jst.ws.cxf.consumption.ui,1.0.0.v201003222311,"org.eclipse.jst.ws.cxf.consumption.ui",1337873391335
stopped,bundle,org.eclipse.jst.ws.consumption.ui,1.1.402.v201201250306,"org.eclipse.jst.ws.consumption.ui",1337873391337
stopped,bundle,org.eclipse.jst.ws.consumption,1.0.603.v201202012024,"org.eclipse.jst.ws.consumption",1337873391340
stopped,bundle,org.eclipse.jst.ws.cxf.consumption.core,1.0.0.v201003222311,"org.eclipse.jst.ws.cxf.consumption.core",1337873391342
stopped,bundle,org.eclipse.jst.ws.cxf.creation.core,1.0.100.v201104022153,"org.eclipse.jst.ws.cxf.creation.core",1337873391345
stopped,bundle,org.eclipse.jst.ws.cxf.ui,1.0.0.v201004171919,"org.eclipse.jst.ws.cxf.ui",1337873391347
stopped,bundle,org.eclipse.jst.ws.cxf.core,1.0.100.v201104022153,"org.eclipse.jst.ws.cxf.core",1337873391350
stopped,bundle,org.eclipse.jst.ws.uddiregistry,1.0.500.v201004211805,"org.eclipse.jst.ws.uddiregistry",1337873391353
stopped,bundle,org.eclipse.jst.ws.ui,1.0.403.v201004211805,"org.eclipse.jst.ws.ui",1337873391355
