what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.core.jobs,3.5.101.v20120113-1953,"org.eclipse.core.jobs",1337881841846
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1337881841847
started,bundle,org.eclipse.core.resources,3.7.101.v20120125-1505,"org.eclipse.core.resources",1337881841847
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1337881841848
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1337881841848
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20110110,"org.eclipse.core.runtime.compatibility.auth",1337881841849
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1337881841849
started,bundle,org.eclipse.debug.core,3.7.1.v20111129-2031,"org.eclipse.debug.core",1337881841850
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1337881841850
started,bundle,org.eclipse.emf.common,2.7.0.v20120127-1122,"org.eclipse.emf.common",1337881841850
started,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1337881841850
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1337881841851
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1337881841851
started,bundle,org.eclipse.equinox.app,1.3.100.v20110321,"org.eclipse.equinox.app",1337881841851
started,bundle,org.eclipse.equinox.common,3.6.0.v20110523,"org.eclipse.equinox.common",1337881841852
started,bundle,org.eclipse.equinox.ds,1.3.1.R37x_v20110701,"org.eclipse.equinox.ds",1337881841852
started,bundle,org.eclipse.equinox.event,1.2.100.v20110502,"org.eclipse.equinox.event",1337881841853
started,bundle,org.eclipse.equinox.p2.core,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.core",1337881841853
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.300.v20110815-1419,"org.eclipse.equinox.p2.directorywatcher",1337881841854
started,bundle,org.eclipse.equinox.p2.engine,2.1.1.R37x_v20111003,"org.eclipse.equinox.p2.engine",1337881841854
started,bundle,org.eclipse.equinox.p2.metadata,2.1.0.v20110815-1419,"org.eclipse.equinox.p2.metadata",1337881841855
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.0.v20110815-1419,"org.eclipse.equinox.p2.metadata.repository",1337881841855
started,bundle,org.eclipse.equinox.p2.operations,2.1.1.R37x_v20111111,"org.eclipse.equinox.p2.operations",1337881841855
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110815-1419,"org.eclipse.equinox.p2.reconciler.dropins",1337881841856
started,bundle,org.eclipse.equinox.p2.repository,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.repository",1337881841856
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.v20110815-1419,"org.eclipse.equinox.p2.ui.sdk.scheduler",1337881841857
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110815-1419,"org.eclipse.equinox.p2.updatechecker",1337881841857
started,bundle,org.eclipse.equinox.preferences,3.4.2.v20120111-2020,"org.eclipse.equinox.preferences",1337881841857
started,bundle,org.eclipse.equinox.registry,3.5.101.R37x_v20110810-1611,"org.eclipse.equinox.registry",1337881841858
started,bundle,org.eclipse.equinox.security,1.1.1.R37x_v20110822-1018,"org.eclipse.equinox.security",1337881841858
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1337881841859
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1337881841859
started,bundle,org.eclipse.jdt.core,3.7.3.v20120119-1537,"org.eclipse.jdt.core",1337881841860
started,bundle,org.eclipse.jdt.core.manipulation,1.4.0.v20110928-1453,"org.eclipse.jdt.core.manipulation",1337881841860
started,bundle,org.eclipse.jdt.launching,3.6.1.v20111006_r372,"org.eclipse.jdt.launching",1337881841861
started,bundle,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui",1337881841862
started,bundle,org.eclipse.jface,3.7.0.v20110928-1505,"org.eclipse.jface",1337881841863
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1337881841863
started,bundle,org.eclipse.jst.ws.jaxws.utils,1.0.100.v201201031437,"org.eclipse.jst.ws.jaxws.utils",1337881841864
started,bundle,org.eclipse.pde.launching,3.6.0.v20110506,"org.eclipse.pde.launching",1337881841864
started,bundle,org.eclipse.pde.ui,3.6.100.v20120103_r372,"org.eclipse.pde.ui",1337881841866
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1337881841866
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1337881841867
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1337881841867
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1337881841868
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1337881841868
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1337881841869
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1337881841870
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1337881841870
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1337881841870
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1337881841871
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1337881841872
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1337881841872
started,bundle,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.ui.views.log",1337881841873
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1337881841874
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1337881841874
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1337881841875
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1337881841875
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1337881841876
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.201.v201201101553,"org.eclipse.wst.common.project.facet.core",1337881841876
started,bundle,org.eclipse.wst.common.uriresolver,1.1.401.v201004280700,"org.eclipse.wst.common.uriresolver",1337881841876
started,bundle,org.eclipse.wst.dtd.ui,1.0.600.v201103171359,"org.eclipse.wst.dtd.ui",1337881841877
started,bundle,org.eclipse.wst.sse.core,1.1.602.v201112071516,"org.eclipse.wst.sse.core",1337881841877
started,bundle,org.eclipse.wst.sse.ui,1.3.2.v201201041522,"org.eclipse.wst.sse.ui",1337881841878
started,bundle,org.eclipse.wst.validation,1.2.303.v201202090300,"org.eclipse.wst.validation",1337881841878
started,bundle,org.eclipse.wst.web,1.1.501.v201201190400,"org.eclipse.wst.web",1337881841879
started,bundle,org.eclipse.wst.xml.core,1.1.602.v201201091944,"org.eclipse.wst.xml.core",1337881841879
started,bundle,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui",1337881841879
started,bundle,org.eclipse.wst.xsl.core,1.1.100.v201102270516,"org.eclipse.wst.xsl.core",1337881841880
started,bundle,org.eclipse.wst.xsl.ui,1.1.200.v201103082057,"org.eclipse.wst.xsl.ui",1337881841880
started,bundle,org.eclipse.mylyn.bugzilla.core,3.7.1.v20120425-0100,"org.eclipse.mylyn.bugzilla.core",1337881841881
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.7.1.v20120425-0100,"org.eclipse.mylyn.bugzilla.ui",1337881841881
started,bundle,org.eclipse.mylyn.commons.core,3.7.1.v20120425-0100,"org.eclipse.mylyn.commons.core",1337881841881
started,bundle,org.eclipse.mylyn.commons.net,3.7.1.v20120425-0100,"org.eclipse.mylyn.commons.net",1337881841881
started,bundle,org.eclipse.mylyn.commons.notifications.core,0.9.1.v20120425-0100,"org.eclipse.mylyn.commons.notifications.core",1337881841882
started,bundle,org.eclipse.mylyn.commons.notifications.feed,0.9.1.v20120425-0100,"org.eclipse.mylyn.commons.notifications.feed",1337881841882
started,bundle,org.eclipse.mylyn.commons.ui,3.7.1.v20120425-0100,"org.eclipse.mylyn.commons.ui",1337881841883
started,bundle,org.eclipse.mylyn.commons.workbench,3.7.1.v20120425-0100,"org.eclipse.mylyn.commons.workbench",1337881841883
started,bundle,org.eclipse.mylyn.context.core,3.7.1.v20120425-0100,"org.eclipse.mylyn.context.core",1337881841883
started,bundle,org.eclipse.mylyn.context.tasks.ui,3.7.1.v20120425-0100,"org.eclipse.mylyn.context.tasks.ui",1337881841883
started,bundle,org.eclipse.mylyn.monitor.ui,3.7.1.v20120425-0100,"org.eclipse.mylyn.monitor.ui",1337881841884
started,bundle,org.eclipse.mylyn.tasks.ui,3.7.1.v20120425-0100,"org.eclipse.mylyn.tasks.ui",1337881841884
started,bundle,org.eclipse.mylyn.team.ui,3.7.1.v20120425-0100,"org.eclipse.mylyn.team.ui",1337881841885
started,bundle,org.eclipse.team.svn.core,0.7.9.I20110819-1700,"org.eclipse.team.svn.core",1337881841885
started,bundle,org.eclipse.team.svn.mylyn,0.7.9.I20110318-1700,"org.eclipse.team.svn.mylyn",1337881841885
started,bundle,org.eclipse.team.svn.ui,0.7.9.I20110819-1700,"org.eclipse.team.svn.ui",1337881841886
started,bundle,org.polarion.eclipse.team.svn.connector.svnkit16l,2.2.2.I20110819-1700,"org.polarion.eclipse.team.svn.connector.svnkit16l",1337881841886
started,bundle,org.hibernate.eclipse,3.4.0.v20120504-2121-H72-Beta3,"org.hibernate.eclipse",1337881841886
started,bundle,org.hibernate.eclipse.libs,3.4.0.v20120504-2121-H72-Beta3,"org.hibernate.eclipse.libs",1337881841887
started,bundle,org.hibernate.eclipse.mapper,3.4.0.v20120504-2121-H72-Beta3,"org.hibernate.eclipse.mapper",1337881841888
started,bundle,org.jboss.tools.common,3.3.0.v20120510-2001-H58-Beta3,"org.jboss.tools.common",1337881841888
started,bundle,org.jboss.tools.common.model,3.3.0.v20120510-2001-H58-Beta3,"org.jboss.tools.common.model",1337881841889
started,bundle,org.jboss.tools.common.text.xml,3.3.0.v20120510-2001-H58-Beta3,"org.jboss.tools.common.text.xml",1337881841890
os,sysinfo,,,"win32",1337881841893
arch,sysinfo,,,"x86_64",1337881841893
ws,sysinfo,,,"win32",1337881841893
locale,sysinfo,,,"fr_FR",1337881841893
processors,sysinfo,,,"8",1337881841893
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1337881841894
java.runtime.version,sysinfo,,,"1.7.0_04-b20",1337881841894
java.specification.name,sysinfo,,,"Java Platform API Specification",1337881841894
java.specification.vendor,sysinfo,,,"Oracle Corporation",1337881841894
java.specification.version,sysinfo,,,"1.7",1337881841894
java.vendor,sysinfo,,,"Oracle Corporation",1337881841894
java.version,sysinfo,,,"1.7.0_04",1337881841894
java.vm.info,sysinfo,,,"mixed mode",1337881841894
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1337881841894
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1337881841894
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1337881841894
java.vm.specification.version,sysinfo,,,"1.7",1337881841894
java.vm.vendor,sysinfo,,,"Oracle Corporation",1337881841894
java.vm.version,sysinfo,,,"23.0-b21",1337881841894
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1337881843077
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.200.v201103170302,"org.eclipse.jst.common.project.facet.core",1337881845637
started,bundle,org.eclipse.jst.ws.jaxrs.core,1.0.301.v201108240656,"org.eclipse.jst.ws.jaxrs.core",1337881845641
started,bundle,org.eclipse.jpt.common.core,1.0.2.v201111103010,"org.eclipse.jpt.common.core",1337881845645
started,bundle,org.eclipse.jpt.jpa.core,3.0.2.v201201243020,"org.eclipse.jpt.jpa.core",1337881845646
started,bundle,org.jboss.tools.common.model.ui,3.3.0.v20120510-2001-H58-Beta3,"org.jboss.tools.common.model.ui",1337881845658
started,bundle,org.jboss.tools.hibernate.xml,3.4.0.v20120504-2121-H72-Beta3,"org.jboss.tools.hibernate.xml",1337881846177
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r372_v20111101-0700,"org.eclipse.ltk.core.refactoring",1337881846720
started,bundle,org.eclipse.emf.ecore,2.7.0.v20120127-1122,"org.eclipse.emf.ecore",1337881846776
started,bundle,org.eclipse.emf.ecore.xmi,2.7.0.v20120127-1122,"org.eclipse.emf.ecore.xmi",1337881846777
started,bundle,org.eclipse.wst.common.emf,1.2.100.v201101101900,"org.eclipse.wst.common.emf",1337881846781
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337881848777
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337881851388
started,bundle,org.hibernate.eclipse.console,3.4.0.v20120504-2121-H72-Beta3,"org.hibernate.eclipse.console",1337881851427
opened,view,org.hibernate.eclipse.console,3.4.0.v20120504-2121-H72-Beta3,"org.hibernate.eclipse.console.views.KnownConfigurationsView",1337881851486
opened,view,org.hibernate.eclipse.console,3.4.0.v20120504-2121-H72-Beta3,"org.hibernate.eclipse.console.views.QueryParametersView",1337881851516
activated,perspective,org.hibernate.eclipse.console,3.4.0.v20120504-2121-H72-Beta3,"org.hibernate.eclipse.console.HibernateConsolePerspective",1337881851528
activated,view,org.hibernate.eclipse.console,3.4.0.v20120504-2121-H72-Beta3,"org.hibernate.eclipse.console.views.KnownConfigurationsView",1337881851539
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.perspectives.showPerspective",1337881851555
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.perspectives.showPerspective",1337881851555
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337881854616
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337881856874
activated,view,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.pde.runtime.LogView",1337881859394
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337881865889
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337881868069
opened,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1337881868196
started,bundle,org.eclipse.mylyn.tasks.index.core,3.7.1.v20120425-0100,"org.eclipse.mylyn.tasks.index.core",1337881868236
started,bundle,org.eclipse.mylyn.commons.notifications.ui,0.9.1.v20120425-0100,"org.eclipse.mylyn.commons.notifications.ui",1337881868398
opened,view,org.eclipse.mylyn.tasks.ui,3.7.1.v20120425-0100,"org.eclipse.mylyn.tasks.ui.views.tasks",1337881868454
activated,perspective,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.JavaPerspective",1337881868481
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1337881868526
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.perspectives.showPerspective",1337881868552
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.perspectives.showPerspective",1337881868552
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337881868854
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337882137552
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1337882138042
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337882147511
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337882173207
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1337882190346
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337882206533
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337882221604
started,bundle,org.hibernate.eclipse.jdt.ui,3.4.0.v20120504-2121-H72-Beta3,"org.hibernate.eclipse.jdt.ui",1337882222019
started,bundle,org.eclipse.jdt.apt.core,3.3.500.v20110420-1015,"org.eclipse.jdt.apt.core",1337882222027
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.400.v20110305-1450,"org.eclipse.jdt.apt.pluggable.core",1337882222032
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337882228264
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337882278468
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337882279510
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337882302319
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337882307470
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337882330232
started,bundle,org.eclipse.wst.ws.service.policy.ui,1.0.300.v201108240515,"org.eclipse.wst.ws.service.policy.ui",1337882330295
started,bundle,org.eclipse.wst.ws.service.policy,1.0.303.v201009221810,"org.eclipse.wst.ws.service.policy",1337882330297
started,bundle,org.eclipse.wst.command.env,1.0.409.v201004211805,"org.eclipse.wst.command.env",1337882330308
started,bundle,org.eclipse.wst.ws,1.1.203.v201004211805,"org.eclipse.wst.ws",1337882330309
started,bundle,org.eclipse.wst.common.frameworks.ui,1.2.100.v201105122000,"org.eclipse.wst.common.frameworks.ui",1337882330329
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1337882330331
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1337882330341
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1337882330433
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1337882331659
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337882337215
started,bundle,org.eclipse.jdt.debug,3.7.1.v20111006_r372,"org.eclipse.jdt.debug",1337882341396
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui",1337882341439
started,bundle,org.eclipse.datatools.connectivity,1.2.4.v201202041105,"org.eclipse.datatools.connectivity",1337882341463
started,bundle,org.eclipse.datatools.connectivity.ui,1.2.2.v201111190813,"org.eclipse.datatools.connectivity.ui",1337882341467
started,bundle,org.jboss.tools.hibernate3_5,3.4.0.v20120504-2121-H72-Beta3,"org.jboss.tools.hibernate3_5",1337882341707
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1337882382468
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1337882411503
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1337882422567
started,bundle,org.eclipse.pde.core,3.7.1.v20120103_r372,"org.eclipse.pde.core",1337882488818
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337882488842
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.newWizard",1337882488856
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337882501955
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337882502060
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337882507996
started,bundle,org.eclipse.equinox.p2.garbagecollector,1.0.200.v20110815-1419,"org.eclipse.equinox.p2.garbagecollector",1337882521569
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337882529590
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337882534561
started,bundle,org.eclipse.wst.common.frameworks,1.2.102.v201201190400,"org.eclipse.wst.common.frameworks",1337882535853
started,bundle,org.eclipse.jem.util,2.1.100.v201103021400,"org.eclipse.jem.util",1337882535874
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.101.v201107140600,"org.eclipse.wst.common.emfworkbench.integration",1337882535877
started,bundle,org.eclipse.wst.common.modulecore,1.2.103.v201201190400,"org.eclipse.wst.common.modulecore",1337882535904
started,bundle,org.eclipse.jst.j2ee.core,1.2.102.v201202090300,"org.eclipse.jst.j2ee.core",1337882535908
started,bundle,org.eclipse.jem,2.0.501.v201111030500,"org.eclipse.jem",1337882535917
started,bundle,org.eclipse.jst.j2ee,1.1.503.v201202090300,"org.eclipse.jst.j2ee",1337882535954
started,bundle,org.eclipse.wst.jsdt.manipulation,1.0.300.v201104272153,"org.eclipse.wst.jsdt.manipulation",1337882536032
started,bundle,org.eclipse.wst.jsdt.core,1.1.102.v201111090634,"org.eclipse.wst.jsdt.core",1337882536123
started,bundle,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui",1337882536154
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337882536356
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1337882536364
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1337882540081
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337882543187
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337882564661
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1337882567145
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337882569171
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337882575484
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337882577499
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337882586712
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1337882589638
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337882590243
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337882597292
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337882605873
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337882605994
