what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1337865747509
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1337865750357
closed,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1337865750357
opened,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1337865751329
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1337865751359
closed,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1337865751360
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1337865751921
closed,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1337865751921
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337865753034
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337865763147
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337865765930
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337866473350
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337866475228
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337866556070
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337866565481
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337866579993
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337866583766
started,bundle,org.eclipse.jdt.debug,3.7.1.v20111006_r372,"org.eclipse.jdt.debug",1337866587592
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui",1337866587640
started,bundle,org.eclipse.datatools.connectivity,1.2.4.v201202041105,"org.eclipse.datatools.connectivity",1337866587669
started,bundle,org.eclipse.datatools.connectivity.ui,1.2.2.v201111190813,"org.eclipse.datatools.connectivity.ui",1337866587674
started,bundle,org.jboss.tools.hibernate3_5,3.4.0.v20120504-2121-H72-Beta3,"org.jboss.tools.hibernate3_5",1337866587971
started,bundle,org.eclipse.pde.core,3.7.1.v20120103_r372,"org.eclipse.pde.core",1337866603221
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337866603236
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337866604387
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337866751442
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.newWizard",1337866751456
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337866754587
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337867263225
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337867268447
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337867361272
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337867363958
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337867432624
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337867435054
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337867456355
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337867458325
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337867460357
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337867473605
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337867581442
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337867584908
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337867648726
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1337867651311
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1337867651915
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337867666381
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337867689686
executed,command,org.eclipse.team.svn.ui,0.7.9.I20110819-1700,"org.eclipse.team.svn.ui.command.UpdateCommand",1337867694471
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337867694743
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337867695418
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337867700964
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337867702679
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337867707740
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337867711497
activated,perspective,org.eclipse.team.svn.ui,0.7.9.I20110819-1700,"org.eclipse.team.svn.ui.repository.RepositoryPerspective",1337867712546
activated,view,org.eclipse.team.svn.ui,0.7.9.I20110819-1700,"org.eclipse.team.svn.ui.repository.RepositoriesView",1337867712562
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337867720475
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337867769004
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337867777223
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337867817590
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337867834123
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337867834966
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337867835240
started,bundle,org.eclipse.equinox.p2.garbagecollector,1.0.200.v20110815-1419,"org.eclipse.equinox.p2.garbagecollector",1337867854184
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337867927832
activated,perspective,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.JavaPerspective",1337867931108
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1337867931134
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.closeProject",1337867935990
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1337867935992
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337867949586
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337867962347
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337867966834
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337867970716
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337867971386
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337868015963
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337868016778
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337868018682
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337868019665
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337868036240
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337868043513
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337868060244
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.newWizard",1337868060253
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337868064445
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1337868239932
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1337868258305
opened,editor,org.jboss.tools.hibernate.xml.ui,3.4.0.v20120504-2121-H72-Beta3,"org.jboss.tools.hibernate.ui.xml.editor.HibConfig3CompoundEditor",1337868261399
activated,editor,org.jboss.tools.hibernate.xml.ui,3.4.0.v20120504-2121-H72-Beta3,"org.jboss.tools.hibernate.ui.xml.editor.HibConfig3CompoundEditor",1337868261411
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337868261485
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.newWizard",1337868261546
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1337868263229
activated,editor,org.jboss.tools.hibernate.xml.ui,3.4.0.v20120504-2121-H72-Beta3,"org.jboss.tools.hibernate.ui.xml.editor.HibConfig3CompoundEditor",1337868266847
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337868273199
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337868279032
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1337868283728
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337868288029
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337868397574
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.newWizard",1337868397584
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337868398591
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337868434599
activated,editor,org.jboss.tools.hibernate.xml.ui,3.4.0.v20120504-2121-H72-Beta3,"org.jboss.tools.hibernate.ui.xml.editor.HibConfig3CompoundEditor",1337868436760
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337868445258
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337868447384
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1337868457930
closed,editor,org.jboss.tools.hibernate.xml.ui,3.4.0.v20120504-2121-H72-Beta3,"org.jboss.tools.hibernate.ui.xml.editor.HibConfig3CompoundEditor",1337868457930
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337868459947
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337868461084
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1337868461091
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337868464786
no handler,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1337868481422
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1337868530698
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1337868544028
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337868698602
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.newWizard",1337868698616
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337868703468
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337868719500
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1337868724154
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337868732888
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1337868764230
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1337868772476
opened,editor,org.jboss.tools.hibernate.xml.ui,3.4.0.v20120504-2121-H72-Beta3,"org.jboss.tools.hibernate.ui.xml.editor.HibConfig3CompoundEditor",1337868807024
activated,editor,org.jboss.tools.hibernate.xml.ui,3.4.0.v20120504-2121-H72-Beta3,"org.jboss.tools.hibernate.ui.xml.editor.HibConfig3CompoundEditor",1337868807038
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337868807105
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.newWizard",1337868807165
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1337868810866
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337868821317
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337868947012
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.newWizard",1337868947024
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337868954531
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337868969228
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337868969835
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337868989948
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337868995707
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337869269099
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337869273240
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337869288127
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.newWizard",1337869288138
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337869297896
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337869352889
started,bundle,org.eclipse.equinox.p2.ui.sdk,1.0.200.v20110815-1419,"org.eclipse.equinox.p2.ui.sdk",1337869354939
started,bundle,org.eclipse.equinox.p2.ui,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.ui",1337869354942
started,bundle,org.eclipse.equinox.p2.transport.ecf,1.0.0.v20111128-0624,"org.eclipse.equinox.p2.transport.ecf",1337869355846
started,bundle,org.eclipse.ecf.filetransfer,5.0.0.v20110531-2218,"org.eclipse.ecf.filetransfer",1337869355853
started,bundle,org.eclipse.ecf.identity,3.1.100.v20110531-2218,"org.eclipse.ecf.identity",1337869355868
started,bundle,org.eclipse.ecf,3.1.300.v20110531-2218,"org.eclipse.ecf",1337869355885
started,bundle,org.eclipse.ecf.provider.filetransfer.httpclient,4.0.0.v20110531-2218,"org.eclipse.ecf.provider.filetransfer.httpclient",1337869355904
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1337869651666
started,bundle,org.eclipse.osgi,3.7.2.v20120110-1415,"org.eclipse.osgi",1337869651667
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110815-1438,"org.eclipse.equinox.simpleconfigurator",1337869651668
started,bundle,com.ibm.icu,4.4.2.v20110823,"com.ibm.icu",1337869651669
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1337869651669
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1337869651670
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1337869651670
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110928-1504,"org.eclipse.core.filebuffers",1337869651671
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1337869651671
started,bundle,org.eclipse.core.jobs,3.5.101.v20120113-1953,"org.eclipse.core.jobs",1337869651672
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1337869651672
started,bundle,org.eclipse.core.resources,3.7.101.v20120125-1505,"org.eclipse.core.resources",1337869651675
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1337869651676
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1337869651677
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20110110,"org.eclipse.core.runtime.compatibility.auth",1337869651677
started,bundle,org.eclipse.debug.core,3.7.1.v20111129-2031,"org.eclipse.debug.core",1337869651678
started,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1337869651679
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1337869651680
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1337869651680
started,bundle,org.eclipse.equinox.app,1.3.100.v20110321,"org.eclipse.equinox.app",1337869651681
started,bundle,org.eclipse.equinox.common,3.6.0.v20110523,"org.eclipse.equinox.common",1337869651681
started,bundle,org.eclipse.equinox.ds,1.3.1.R37x_v20110701,"org.eclipse.equinox.ds",1337869651682
started,bundle,org.eclipse.equinox.event,1.2.100.v20110502,"org.eclipse.equinox.event",1337869651682
started,bundle,org.eclipse.equinox.p2.core,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.core",1337869651683
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.300.v20110815-1419,"org.eclipse.equinox.p2.directorywatcher",1337869651683
started,bundle,org.eclipse.equinox.p2.engine,2.1.1.R37x_v20111003,"org.eclipse.equinox.p2.engine",1337869651684
started,bundle,org.eclipse.equinox.p2.metadata,2.1.0.v20110815-1419,"org.eclipse.equinox.p2.metadata",1337869651685
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.0.v20110815-1419,"org.eclipse.equinox.p2.metadata.repository",1337869651685
started,bundle,org.eclipse.equinox.p2.operations,2.1.1.R37x_v20111111,"org.eclipse.equinox.p2.operations",1337869651686
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110815-1419,"org.eclipse.equinox.p2.reconciler.dropins",1337869651687
started,bundle,org.eclipse.equinox.p2.repository,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.repository",1337869651687
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.v20110815-1419,"org.eclipse.equinox.p2.ui.sdk.scheduler",1337869651688
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110815-1419,"org.eclipse.equinox.p2.updatechecker",1337869651689
started,bundle,org.eclipse.equinox.preferences,3.4.2.v20120111-2020,"org.eclipse.equinox.preferences",1337869651689
started,bundle,org.eclipse.equinox.registry,3.5.101.R37x_v20110810-1611,"org.eclipse.equinox.registry",1337869651690
started,bundle,org.eclipse.equinox.security,1.1.1.R37x_v20110822-1018,"org.eclipse.equinox.security",1337869651690
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1337869651691
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1337869651691
started,bundle,org.eclipse.jdt.core,3.7.3.v20120119-1537,"org.eclipse.jdt.core",1337869651692
started,bundle,org.eclipse.jdt.core.manipulation,1.4.0.v20110928-1453,"org.eclipse.jdt.core.manipulation",1337869651692
started,bundle,org.eclipse.jdt.launching,3.6.1.v20111006_r372,"org.eclipse.jdt.launching",1337869651693
started,bundle,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui",1337869651695
started,bundle,org.eclipse.jface,3.7.0.v20110928-1505,"org.eclipse.jface",1337869651696
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1337869651696
started,bundle,org.eclipse.jst.ws.jaxws.utils,1.0.100.v201201031437,"org.eclipse.jst.ws.jaxws.utils",1337869651697
started,bundle,org.eclipse.pde.launching,3.6.0.v20110506,"org.eclipse.pde.launching",1337869651697
started,bundle,org.eclipse.pde.ui,3.6.100.v20120103_r372,"org.eclipse.pde.ui",1337869651699
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1337869651699
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1337869651700
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1337869651700
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1337869651701
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1337869651702
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1337869651703
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1337869651703
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1337869651704
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1337869651705
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1337869651705
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1337869651706
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1337869651707
started,bundle,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.ui.views.log",1337869651707
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1337869651708
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1337869651709
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1337869651709
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1337869651710
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1337869651710
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.201.v201201101553,"org.eclipse.wst.common.project.facet.core",1337869651710
started,bundle,org.eclipse.wst.sse.core,1.1.602.v201112071516,"org.eclipse.wst.sse.core",1337869651711
started,bundle,org.eclipse.wst.sse.ui,1.3.2.v201201041522,"org.eclipse.wst.sse.ui",1337869651712
started,bundle,org.eclipse.wst.web,1.1.501.v201201190400,"org.eclipse.wst.web",1337869651712
started,bundle,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui",1337869651713
started,bundle,org.eclipse.mylyn.bugzilla.core,3.7.1.v20120425-0100,"org.eclipse.mylyn.bugzilla.core",1337869651714
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.7.1.v20120425-0100,"org.eclipse.mylyn.bugzilla.ui",1337869651714
started,bundle,org.eclipse.mylyn.commons.core,3.7.1.v20120425-0100,"org.eclipse.mylyn.commons.core",1337869651715
started,bundle,org.eclipse.mylyn.commons.net,3.7.1.v20120425-0100,"org.eclipse.mylyn.commons.net",1337869651715
started,bundle,org.eclipse.mylyn.commons.notifications.core,0.9.1.v20120425-0100,"org.eclipse.mylyn.commons.notifications.core",1337869651715
